funding,teamSize,marketSize,founderExperience,burnRate,runwayMonths,competitionLevel,productStage,industryGrowth,investorTier,success
10057152.979689656,48,381884453.3699582,18.820541653151494,248523.86714448122,9.077591092927149,3.189077184269381,1.202583220566538,7.885443153162265,1.443136514528557,1
13848591.133361373,39,501437753.05814457,11.392602085399945,319028.4203777076,27.95459474655724,9.61213759108972,2.548428170340538,2.363007581040442,4.04749056097835,1
13973002.537247004,3,951195085.1740079,10.027438691410396,300078.336782892,7.2878054131514975,5.635986034045362,3.5723614377962325,9.814145893022069,2.113475105529026,1
13007915.239699429,4,762346358.2307401,12.107712160253127,199646.42319123755,28.26891801011216,2.3142373988409783,2.6187206574275126,3.8921708332721026,1.552987272487591,1
5578235.447692017,41,429891845.77076757,12.326152996933882,444374.904943936,32.39317881367943,2.3336113842936386,1.128520802589828,9.26781544052401,2.0626205705564695,1
3208510.716863777,37,55311812.26174358,3.406094098869916,340477.0511011309,18.757504218400047,6.47711191441142,3.6037746166759566,6.960504711234638,4.431972317427762,1
12755212.503851546,15,169352071.5516156,13.728217632462606,118595.03868790819,18.40838588955262,8.482804719687032,2.5656051782911953,6.707057403240576,3.5095667355966085,1
12026112.11117481,8,456468499.8950976,9.047022046968511,173553.43688274914,15.126341317641797,7.729403727281629,1.0768360065542408,9.238352039794425,3.38952596754385,1
3669184.604755895,38,814012074.1986055,10.347639176960904,398181.4888175617,32.30814855311198,6.900646083720399,1.6820735346134343,5.619513990270948,3.3385476710019213,1
14132268.99685421,50,381314840.1416666,0.6063320867031097,70172.18288964774,22.43353812145161,2.5489725623941495,1.8703287313358823,4.607002277992069,2.634510164621995,1
9157922.635499762,19,538958154.0943147,15.291132650620607,380111.3593876625,23.377798219038564,1.9750600519384505,3.0424633534184924,2.958604798653391,2.668018264258592,1
13388435.772902744,47,891913081.199017,16.708559225357636,192244.37174998177,25.851221725498636,1.0022322133762978,1.7454996041336064,2.300825750593869,1.5932978314307262,1
16763604.887425998,26,913882463.1672022,12.388431078690932,284811.7021320491,15.006928426886311,1.9161447511054257,2.4453090897038985,8.125919330226894,2.330451981205838,1
3477595.728680771,39,216559221.44624668,14.974472705933252,154667.89624296303,18.983589340512353,7.897299467350456,4.002663054192931,2.1514449278802172,3.0481285655992463,1
480982.8731370499,10,44551326.87080179,10.454120063442039,493499.15447380533,28.248172866188966,9.05723574390134,4.230879557284239,4.546157970185296,3.424070784237063,0
15604141.469276156,38,306105120.4405434,12.367067579571112,454803.340228306,35.56460905616956,3.1631541296987664,4.181651922942304,4.68295146657601,1.2865548739535346,1
12232978.760537056,14,696106512.5109544,7.891433969264772,465655.92173324083,7.029166201935907,8.154048164050774,3.780331401621688,6.980494405174472,2.3352409609897666,1
14022827.435480222,49,951161088.7752903,15.83748530125025,108692.248629208,7.2794549383970235,2.7896388904718292,3.1672492584192,3.5066305647270255,2.357683090650474,1
16779284.002273984,41,77954967.9841298,9.365418605289852,424011.24606164725,18.842474459487846,3.2434451502238133,3.2025211771012048,8.544060443888217,3.060280798212887,1
16075937.60300756,19,29455326.738722242,13.604258088377652,276990.6084915633,25.7886550442884,3.017422849529824,4.813550238802751,2.8673573694495498,3.84013802442796,1
19222310.92388361,30,884263065.7727361,12.428587572390093,359772.41613134654,17.590938745059503,1.4655691814425418,4.511474984320833,8.102337894394534,3.5409306033690466,1
10765108.069157153,5,748397123.834038,14.046290367714995,124401.95203541429,35.989159618955384,2.746551412901483,3.599136478675308,8.647832569793279,3.283540815655584,1
9821063.089932118,31,992256330.5764197,15.704317502504466,361752.63007002365,11.860777742584077,4.361890101465784,2.8739797751426903,2.7386257621648196,2.1656746635215534,1
8097555.277825529,7,397396088.5841875,10.254269631859902,458848.27739470213,6.2377637402228245,4.649227438494611,3.9162816630479864,8.284742506241656,4.356225798557741,1
3158451.7525996706,19,416634854.2316326,16.261318985113373,148391.06520742393,11.703880869383074,3.785197725038462,1.2508635900405496,7.423661333829412,4.141170300282319,1
11494883.934352247,31,173139525.46015215,9.945144745432179,132012.72874376315,32.605271253039035,5.632527570794802,4.778432786646527,8.869401146189173,1.7344511686975994,1
5612549.234086977,39,116731305.44474113,19.132686457278737,70118.98326726933,10.354469786053938,4.401984092498411,3.1903179824187573,5.5897148546878,3.6205262765118627,1
18434019.49303821,24,579139292.5796478,15.053434972295886,148067.2041495973,20.36924340919922,9.733281815566768,3.0111618168380767,3.104708570841467,4.626618328124707,1
11705497.005114242,34,364920716.29353774,3.4228329949212832,277180.28567149397,18.578285421643443,8.266154088981384,2.1633393061869652,9.2083576305605,2.7424051671422003,1
11897519.592111392,23,81236131.49729982,16.591689427268626,419703.81989002903,25.971759638733868,9.378796113486295,1.0135579790763503,8.110392552175234,4.6990770852740145,1
7163000.751452499,48,887100082.4537965,11.031753216132682,153824.12607566695,7.637867592583588,6.016842515914329,1.244972769703664,1.1888683470862875,1.0878551045705707,1
1134588.104356379,45,199158111.78108373,19.689219159477307,318149.30675327044,25.76250513198678,7.105056658491767,2.052033831933486,9.454722276650342,3.0649599951367206,1
731700.9309224735,40,748835762.6565293,14.376380873470547,250203.53560305914,16.642549319470064,2.5000873759107494,3.16618503482117,9.536727327844895,2.0250801171674,1
8524369.36864863,6,282946367.52199304,1.6878149314038216,158517.93949653037,33.78118677247497,7.7750718151341935,1.3343212674608735,4.197737176988623,2.048629587207754,1
1782851.0241350334,38,813091925.9220463,7.899208552206975,264972.3589734307,31.466619887577174,3.1237400004874605,4.888208035755992,1.090164315468241,4.510188792622879,1
12176254.415248768,41,119278444.5862264,10.34550805346533,100621.95027002104,17.985187454327583,2.312496349607586,2.643843131675708,5.972835890890497,2.2459978741119326,1
17631362.812229183,36,756315538.6115397,16.780272063196037,326997.2287272887,35.78675530553558,1.3767341386524528,2.2652698971495013,9.223081957849164,1.093324920480132,1
17670004.84872257,27,99020755.02661192,14.586910686595454,75518.10616824833,7.558312579687415,5.250072246417688,3.100785919543712,2.119962552373998,3.1587547484423495,1
13215003.661631424,11,447468872.0690864,7.387201412232778,370870.6520687495,29.658966601925723,3.5811033366641527,1.2599463681919136,6.314587185319497,4.883452171749,1
4303513.446311327,5,734270346.249005,13.06865375005258,105302.08562504346,19.01509572082088,9.880544553725697,4.401802694294518,7.585923521886874,1.3163819675433457,1
17273636.944041554,17,174045162.80571368,11.538218157967586,499116.39359209844,18.999154337627562,3.2485087181423173,2.8411085408453847,2.2122087447148777,2.145199594828286,1
17733259.362732843,7,286379323.85787624,2.5210521790481377,415362.8454849977,11.10401394436028,8.798889522867885,1.713341645743915,5.619460686863083,2.8780127077399884,1
4013406.3405638784,27,864902225.1001054,4.69717385997201,185043.3458526667,21.446397599167828,3.8479489221819496,1.646937717799649,1.799238464516188,4.3219204413765855,1
14774779.106836477,47,885234201.5867383,6.822446254286287,224578.2906988699,8.541554906402558,7.742141670811711,2.4438174149550087,6.02313556360596,2.0755805908038747,1
5801739.023649747,15,45890517.0002735,3.9096681272700584,144411.69013169047,24.49731537001132,6.938571790627347,3.2934512532393634,4.979040475681742,2.374741007232099,1
16072542.2158233,46,168922494.7676223,3.0026769166005107,388214.98936639965,13.247713225616618,6.05605199195514,2.6676234317563003,3.382282209739169,2.5379798974725385,1
19945034.208081692,13,118354468.33258615,1.1639554026057408,202748.94557973152,27.745741373081103,4.751424491086913,3.3871893536423197,8.677724852621955,2.518536502991696,1
697517.506054917,11,180513401.5566517,17.462051312178602,382489.04471337714,24.22084554769718,7.039945115601337,3.8219109796029906,4.436105293217706,1.8013809978315383,1
17957580.729239546,45,970217536.5819663,5.778868359297073,28832.74624648667,28.392150262543378,4.665505151951727,3.9939550493611438,7.2983537032427535,4.662663526525014,1
12490347.618613295,26,552103593.541666,5.806412078671324,85098.06056220595,28.492262107026338,5.932902108945878,2.6038222383770533,8.116144011178193,4.171641202720922,1
19470314.12137994,22,468644278.0644719,4.124562748603109,195187.6806572329,11.901271356613236,6.30821563152372,3.868013246228388,2.6076511037690535,4.902571118479935,1
9353689.39877591,28,984482905.7195235,9.50794743727766,72276.0960294045,6.0202418845978825,3.4061969803341157,1.5660174128349742,2.07202152586286,2.4839749736633556,1
16963019.81837034,24,557399173.7308747,10.28483935844745,308541.4363021956,16.97283778178213,4.057628295748508,3.0523848011338806,1.0705165580157416,1.1811811932571934,1
1341641.9651057168,29,661456809.418179,4.1656271725016,44399.407296379184,33.57207647389527,1.1624505720202283,1.2900588674398734,3.752271002796388,1.4620043431211274,1
6772053.096558085,9,333437775.50313103,12.171406757273012,432686.23740288464,23.336981539075026,8.669430940553058,1.976422521185056,8.343601141760749,2.4299344948394843,1
1433629.1012490785,42,382732749.6450091,14.459999191874982,385427.83940287156,27.825060168750507,7.803848298705713,3.33274675799939,7.954892458174146,4.644256408224332,1
19509328.356233504,4,594814974.425264,7.476801719309039,123803.11002941716,32.387110125706585,2.6517740797263016,3.9616827421676812,8.84625346987658,4.92433893707017,1
16357780.754709551,49,70715998.2164643,11.709033937148774,252220.11494226454,33.18174743174092,4.258436050077028,1.381237453555809,7.845401829219654,4.287988424514145,1
17065693.682794813,46,256627003.1587304,10.046038103288925,236870.27763724187,21.870754719282814,4.789625347081256,1.8282793869623073,1.2159241610955578,1.9537018879147499,1
18765508.105534494,18,197614937.7108468,3.910967967122043,367935.0153633813,22.228262547361652,4.009408228000792,4.9675928581162605,4.469658750478427,3.6387977264099436,1
1793559.3737837286,43,16877499.746863596,14.600219775491556,212724.27222776428,31.52816523699349,8.184185259454807,2.3506305737491378,1.0533450423869317,3.3864291152142894,1
7773392.091015334,16,537364369.2499015,16.029060556480946,35808.94295832595,30.22456305870041,7.528786355039367,2.1361630682639174,1.3244591245413837,4.293009429660501,1
1513594.2919756423,33,561491786.6843551,12.975862311743352,151393.21224792255,26.96575799716336,7.90442857127076,1.3410283660492643,5.30702857404218,3.038997408370121,1
4294782.72084557,29,384555283.8142217,6.477920555421026,243773.9865137802,24.133928823489196,9.13717045840918,3.779371061345685,4.240049894301331,2.272519465986732,1
4664378.96304968,39,269458741.9953261,18.535849888186025,487756.26375710673,24.516453077356804,6.356361303103414,3.033013537685745,6.026711583097607,1.0771104433678516,1
9435233.499846816,10,652407816.1186302,9.107167759902486,442956.1601380857,16.887340338701556,6.5308089612524896,1.6302035113993814,1.5954484701247116,4.180104776478688,1
5444387.132327488,9,135524502.22307244,5.317569707701956,107074.94912105142,31.227532422050732,7.497407076825095,3.531592934377629,6.294701036257116,3.1209933159825383,1
2109464.325673446,31,519096416.60369873,8.16469241643913,367172.4514355701,24.533391152617828,7.131093351856094,3.103041429444281,1.5850213191853946,3.136749510438568,1
3433072.6729727434,28,768305911.8248093,13.841501838164197,469676.22704709804,12.70584186724593,8.828317165590656,3.259781192263558,4.813157847180533,4.828249322600169,1
3030783.7146866093,3,165133685.96851984,16.918635713184983,24220.454256924117,13.19529835528615,7.931783852600903,4.979419222278995,4.1712186609960265,2.944909851082563,1
19464228.278454736,14,753506279.057223,7.131509985657452,366053.9233619965,31.848090413196886,2.0841275483092767,1.1144509117671886,3.0155314713467254,2.263205331202094,1
15209920.887677625,25,761033714.6442446,4.652488920187494,240480.0778933555,24.771226369097665,9.35522753903008,4.65988864378552,3.8077414096905082,2.35935187014319,1
19358453.158864282,15,60866721.58222445,12.529862636704097,346513.37421589333,17.961123852837954,7.1478936127108215,4.3675630463292165,1.0047169366343267,1.04698758089252,1
8850835.68150738,2,19765541.761094652,18.42430200212571,310682.85131445935,11.613022777058628,2.144313332437184,2.6613712986406295,3.916841891436183,1.4894041347138995,1
5639532.7850868665,24,973961470.5822066,3.665867271188432,492639.4373387367,24.30647919735605,7.947763621443394,4.523785414553451,1.7056750801263383,1.1752350530992266,1
15986034.624462815,14,194189276.8393261,16.06038764598733,158631.39502297656,11.52931140058515,4.2257127676528405,3.5942449694913967,9.291719554733271,1.9730406263177303,1
6592452.969018821,48,822317069.8910029,9.532143629749683,397348.6312972471,20.105010936549032,8.253801208328529,4.557418066804841,1.6689959204216143,1.2586093184861897,1
6057729.136736431,7,562288802.3922533,15.990250079241834,132627.14639026934,26.32531602723709,9.598653486911953,3.3789235290525834,9.57795298944107,2.3244650653223067,1
4726869.24493584,36,265207685.37945983,10.110822995465817,229091.829224083,22.96246302963362,3.2971783249803672,1.864596957276718,5.422837012691174,1.5045180608874422,1
2680611.6666622837,50,130840466.18219377,7.546555486044387,488182.81950435764,33.66299700378805,8.716699414764182,3.304885536207093,5.618558397639633,4.671676182432532,1
5203614.914233643,24,497180596.3041498,13.934820004193016,387745.42208679323,7.191636055553069,7.962052331295447,1.716248991720549,8.093131648130136,4.753535642842345,1
7170862.994630366,27,407947456.8178204,18.012545891897947,171594.20301610834,14.393846275542085,7.040664101804205,1.563311710749172,7.258417413116071,3.4138258148181126,1
13512484.742100036,37,699187199.0319508,6.405034607403621,317297.25588413596,7.712583037139432,4.464284901048223,3.616244927685695,3.133550106002762,4.221951009168341,1
1345040.3601670864,38,904264380.998179,9.214962699887437,43852.20008133199,11.838126900644985,1.9887588590001393,4.789906466142339,1.2291971413965657,3.708845145447402,1
4289088.099340325,30,805442838.876475,4.58801253393045,147869.55997806546,9.71950007536592,5.3550714512793425,3.35398391682978,8.006042882392,4.244435558922827,1
16199570.44180436,27,275177598.15460706,3.6681892723470155,364827.43500973494,27.979848810606942,1.9509996679974146,4.183150531928906,2.1676851930166503,3.5592288115575794,1
3023746.279317038,39,879054285.2338535,15.557802847843503,293644.91340239596,17.081278238831942,5.501325041904926,1.673457453064883,6.38532305671183,2.7207746870745813,1
6918638.415798179,15,833557922.7904994,4.013282333768848,245442.96942885072,33.75132813609062,8.382639436980128,3.616841464755768,9.483685965440012,4.495017829047008,1
17306712.544976987,26,929207097.4880464,15.866363426688999,351620.5088076623,6.701331650762116,9.978743209608668,3.931909885985887,5.944991409029795,2.75226555835238,1
3183013.6917545088,1,459202160.2169497,8.58434103680529,211260.26759351647,25.58772554832534,2.7820784034379806,1.1664580820574448,3.5701593271999883,2.5848499574160035,1
1746463.028801979,4,768806597.236989,19.900974468154317,32554.94937555829,35.11634400796465,2.870722381123202,1.388657268174648,2.6092191008260297,3.497532568656463,1
9742306.102092216,29,592066407.4581467,3.946828363825785,231692.7792874723,11.27516159430056,8.297949987271622,4.126323522113397,1.2425491978140726,4.7517272035077145,1
6118148.274442874,1,311192249.7969338,1.8595598502565203,453022.01230076555,19.272966908567454,5.221527690674889,2.759800085848691,6.609204479232458,2.7688113651294324,1
11311826.453228697,43,994436571.5402206,1.5086613920699121,431175.2615907782,27.056696735108222,9.242241364286937,2.622324011528845,6.021991621102262,3.299779083803875,1
16095717.320621155,50,39269159.37282169,16.708360094484014,216318.6489965662,24.994139979695035,7.92096613823093,4.681478387756712,5.155533238702157,2.969330879629151,1
2829254.914239589,46,163110299.9865156,8.755526221166868,30666.291564983687,22.980813916970124,7.62784988257173,4.96786329741451,2.74394286160751,4.638931631714129,1
11655911.78263027,22,892649820.169363,0.06248699294743254,325427.4908577516,15.802683811632155,1.9175833778919111,4.057538147622571,3.1296867997199573,3.706980009235243,1
10159624.331758292,11,61502280.569220886,17.49542725006672,375773.325335775,27.845998605987038,1.3228800865668107,4.170375097273408,9.626761027177587,2.678357513349233,1
2967167.8416626714,10,886933846.6761782,17.53842013820609,161236.91652045195,25.59765831205009,3.850865376938753,1.8332839902944182,1.183636795145812,3.4276105855107972,1
12517569.86202675,17,715506254.5821427,16.12833348037582,248798.71981739567,10.884008563312545,2.9556852476405826,1.7689017693599958,4.27091198466536,1.6242367889358147,1
5545444.315429356,36,37647321.389147766,4.96636966049685,496091.26171890006,34.922721939170884,7.410779973356618,4.922731261137974,1.3493125449139747,2.3677755473921773,1
9807902.93902585,47,429890722.8113224,7.455054401343462,296644.64623116737,22.670187268203584,5.0566035174944535,3.7803668770555663,2.724124052318189,3.9447248663670527,1
1737219.2531135315,26,754717003.5272349,14.898524503909673,188515.95471755197,21.763848031077046,5.708317371660271,3.7468391919175454,9.398226580847334,3.2495765370277936,1
9245722.738551099,48,583517184.3461689,9.787062508151704,321194.6607872639,31.44710032762409,8.32367334584709,2.144751884201065,2.3460649869934307,2.2570912476555276,1
6198623.014052125,21,935935420.6724935,3.0765315344710498,106410.70729476056,25.2124053188693,5.306542135891385,4.545917402310997,6.407067776076656,2.44919162200506,1
16465386.102588551,13,867776388.8790879,4.855965290553447,115641.13917179841,8.234378598191258,5.904336887248593,1.1777615887771211,4.122505664512358,4.239131000293109,1
1233876.6672476288,9,333314987.6988118,19.451790735031146,463963.86306272814,21.197681213707796,8.580882397672198,2.0983614258587653,6.697433101091117,3.1635320118004064,1
8430284.770874765,11,85542568.32457025,3.0202623485421243,134816.01976127873,29.4178947868204,4.882022283767615,1.7205652963430667,8.669285726852276,1.9550241615396247,1
9222785.340215616,11,944312782.6060057,14.52161513356377,169178.90202355717,26.99940360530674,1.7481403712223909,3.844384314665802,3.578899693364916,2.1872516746487043,1
14527620.918352462,6,517769481.00015867,9.56036613319078,281013.07614548184,35.12306172428241,5.695346886336843,3.8613999615642047,1.7076081892102652,2.871534044810717,1
11528322.744295198,1,75323226.74757658,14.972033191043195,451852.45773325104,6.747488390577931,6.214255158095628,3.1389259514647163,2.837619022268962,4.051350271131041,1
13377525.510164203,6,816759037.7459203,13.222264822887862,395095.4670651269,13.836568699212055,5.606171238816938,1.0210382097247002,4.951811921261872,4.989761715025404,1
15563280.784469947,13,868637964.2147057,8.78334381108652,41016.28192153996,22.474693688472765,3.3224456549630568,4.495021287608074,5.635574758447111,1.7430418777160717,1
17257839.175797958,22,639785215.5363944,7.078216493661342,352654.2410712172,24.584693970622475,3.013210614269152,4.822348531978047,9.477057448701794,4.0197160897927064,1
6346122.384777163,31,448061456.7206536,15.08718508712251,261949.5116883166,14.230679577232324,4.327807347386574,1.8092498203469658,1.1449178049581819,3.4688780636558176,1
10806651.83674167,22,662510839.3112491,6.462824125196529,248265.36416114267,30.804049991275924,2.4960586465331183,4.368930909017054,7.818643657989881,3.124772066999346,1
16818150.760940075,37,706977012.0094185,15.755429601771368,351948.0160762607,10.930433787480386,6.994213113464514,4.893145806939819,1.6525876226381282,4.865828210661358,1
19790077.506204624,47,893136928.127882,13.596861326649039,114191.38218514118,6.025473288651544,6.532074111516799,2.3078964934599155,1.7012989479433553,2.291014198999673,1
17801434.289770886,27,955905818.6943634,11.553383404663379,491114.5585576255,34.57174195128389,6.691560541109053,1.7402273143942426,6.887190626018254,1.7079129727344862,1
7492198.526225098,50,514806611.4585205,7.376017698045947,329747.13453077554,17.74670383290299,3.023177438259471,4.910160208225692,9.180393010084156,4.5103886314325194,1
3983813.6926511433,14,798696038.9930359,4.101627155327499,195514.96381369096,34.724694028682805,3.2187611278349566,1.2389731673017783,3.5892670073063533,1.2747556947527605,1
9838911.494391115,47,964545046.4356632,14.208396024813277,308097.0598736774,14.33794801035672,8.08651233206875,2.103842567737929,3.4237556102388855,4.268478698354018,1
14858664.89153724,5,152092094.80881903,1.8269845434116183,123906.01437901774,7.903459053936777,7.211005953026637,3.9681170670358656,6.559406414073456,3.3569439724262313,1
9902124.507990623,36,19249713.62806701,19.410845123115195,324244.09513037896,29.175588136590694,8.876618642507871,3.4694139265232598,7.98652747777209,1.6560155669042649,1
9715299.179942003,32,869094809.0754457,19.57495829230975,33544.22755414273,31.074585954770946,4.631551459991158,3.738042852361041,8.820632077524952,1.9094486331736165,1
16780785.37952783,34,196078059.91391364,2.6044523191627733,183767.31747601577,20.76260696542908,5.925950488879774,3.8323661619418012,3.2473553372648176,1.623362370668628,1
7291935.203437008,7,43436287.865169145,2.0787064594460447,378808.1104388031,8.215510205335939,7.648999353373721,3.74457689614793,7.66179261190972,3.8733541674161285,0
17209914.02875175,42,160936041.51978713,8.2543345416606,407829.3675747872,25.62402224920013,9.767394721293009,2.3689649483083324,3.764908814447193,1.5892446311782744,1
8195415.538939299,48,384730796.3325255,19.273665445210042,141401.31839070466,11.464319234254718,9.90668631561126,2.2460009064364908,5.903307282612028,3.7254834995479627,1
6631838.802998954,10,220046435.8909875,8.006217984622259,278916.54141439346,31.481446444688526,9.992578712304525,2.7138661782415423,2.7176722416467562,1.5126011810536286,1
9134399.23287401,50,305948375.4713426,7.276042168646697,273676.58705077664,14.220693586265735,9.014738347583258,4.230734303913454,2.3140182167476633,4.209066359487978,1
15272694.477629881,17,975318757.3786163,14.071701179975424,222298.90226085464,31.43119170941783,6.756857372233702,4.753084141400066,9.417731951204539,4.677963116572267,1
2607440.354493486,30,704701138.6184125,3.574624731904541,129647.83172142968,18.807736256805583,1.062738557105075,2.82098442798054,5.924793253641051,3.2372481129975625,1
4008742.395853146,21,712479536.5249507,7.266469671475029,357549.55194981094,23.89463517744452,7.295893869499805,1.3430645488651551,1.0413059229374972,4.864736148868513,1
19033752.03069553,13,95590689.35319489,5.826148925489756,141133.60723784944,29.68687550462899,3.1473956452324705,4.753194129310438,8.140928897031651,2.5615212117008097,1
3592283.3848890117,1,732366271.452869,12.030692452612524,457292.35383517557,7.21317728948794,1.5145043257921937,1.321712834256552,7.217831188282229,1.978409822127496,1
11397773.626827987,1,739604988.6223496,3.2550577242832768,273680.6197368812,30.634980185693546,7.274659860506225,1.6364384260130218,3.932945241197469,1.7091870244449958,1
11628357.886572564,47,660085273.3882256,10.974025112124725,437829.6019090985,10.159441252964928,7.80409834458574,4.470712051746679,5.17567854243091,2.9158533899220056,1
9843526.794799872,33,229207859.7018772,17.1509317987369,159556.5059859987,16.752550656089596,6.934898081509746,3.205914162054446,5.048915475813542,1.5229876065668315,1
12930430.44667869,38,423613142.90310276,10.283410934152037,407397.9950041914,20.183430903331892,4.286528054346307,2.4107447914524234,3.472927256876721,4.50316251389933,1
4673551.843372607,25,846430178.2149557,13.669932341961704,74558.5207519964,32.862797510058854,5.59903711671211,4.723638746320551,9.825013360876104,4.139062069656179,1
11097979.128757289,26,670531427.7112857,1.5049603535586575,388078.5641635488,6.673218836867733,9.414528642961727,4.842025555360834,5.894965744568998,3.2484736174507245,1
7506247.779413253,13,733036066.1649024,8.98011158494086,205734.00796414507,22.77607824890356,7.56649869379248,2.3230507765376687,9.075514968574021,3.885851880076553,1
13267178.466620862,28,587787025.7256831,1.8978633487170393,245595.24263292167,25.275675001871836,5.542158101494023,4.4736965760023,6.268198470955688,1.1999612119723335,1
2910348.5131256743,33,450137012.5126667,11.989233515733137,100067.51372459494,15.497469272972204,6.341042367559649,3.714115407503942,7.211648112116551,1.814071153975342,1
11460460.595105577,37,759292958.057041,5.62108742347637,28941.29049170832,14.714603139283794,9.349152385117208,2.097965491595644,1.265881991293783,3.48484757131947,1
3786880.0721281418,41,68857888.55193865,5.745316619834959,339774.79670157516,20.714074755314027,4.544042700427097,4.7657307242988995,5.606366944549486,2.9098780468512735,1
5644996.955989224,30,673487572.0474838,1.5353347428996145,302104.7760322007,11.613012535940177,1.9165934393748125,1.2522764505330781,7.491491045994152,3.418491919841774,1
4452325.026439306,49,997207303.3428285,6.204757228814688,318765.51299343555,20.043567888148775,3.9324361753276427,2.2717691967878357,2.0967673441422883,1.3558761713218366,1
3738471.8193894606,48,780411737.5385636,10.133543542141947,142400.8438529215,28.95075970470442,4.7368019326265784,2.5850464428594466,7.104924662813666,3.6096902324189575,1
16531647.936057273,8,291272948.06587785,11.693202063435228,134853.1821838909,31.361865124815445,3.4566748287443945,3.7626128703056003,1.7584500423999971,4.214465028158685,1
5785580.596451717,49,278541675.2106752,1.333311025516466,418542.22940923885,17.554841546967022,5.760751647250452,1.1537321056780625,8.263206260279514,3.1851007319906204,1
18549763.259102542,47,667551391.9828655,13.029183714321404,385401.3212447519,24.519051394310566,3.743720876314696,4.5591076073933,9.800054561586476,2.4296280747642776,1
19401537.854369298,1,895958402.7515218,9.777515215069892,181659.25560385312,6.00061553882685,1.9286162684414432,3.636411773937924,6.640611410613275,1.6985914276561505,1
11468083.351748237,12,578371791.1069951,10.738160158284696,326146.7436683266,22.51057451014357,2.692616622454456,2.100091324586038,1.693701035048718,2.061420183564705,1
2945722.341047955,5,527874884.88288826,16.655933475355894,417512.00200103066,35.257089161774694,9.263404750808252,3.6333683755636006,6.280781045485879,3.090131415756261,1
7553510.043253667,24,161223749.70982766,6.844528906097331,446638.13226461544,15.367950814836343,6.666360661907743,3.147695679676913,7.667767718178242,2.022071317927988,1
15974872.04062946,6,715741498.4044567,3.481022227300694,22787.005236436464,23.84328372627738,3.8287784148674535,2.345103048299398,9.39786396602298,4.111782149516005,1
7411075.501071702,25,702596321.0182528,11.036203514139082,410461.9487046676,28.86850972936839,4.302261212503959,1.1143858816192864,1.4091282262469869,1.5269641042835609,1
1831642.644225496,1,966984440.9415138,18.900438350704775,188188.32043852442,24.26799062968928,5.440448542681226,3.2044027056541697,7.975380779314578,3.0656970643908474,1
11180019.72747094,25,300891992.12135875,10.357392383622624,364821.57669256476,18.554999114005184,7.058170302064346,1.32872605919002,2.1932353621321736,2.9838647252067414,1
16917904.944771092,1,756689030.8911643,16.63824348239013,198272.65500799983,10.577267199285942,6.23961900859393,4.240705423257614,8.115277395063796,1.555569053327563,1
15938935.104155697,32,434631195.93643135,15.140641089220662,310999.56166112714,19.91104192374692,9.394283121066472,1.354102608912413,8.998392572853264,4.979950323059777,1
3584950.4885940296,42,558914318.8245188,10.366615740196629,330455.5712028889,14.843526275357748,6.631739439150785,2.7149571014007066,8.75118548289722,4.292541549858536,1
13488015.826808088,42,816637401.7449576,12.95109555306845,214396.53003978851,26.877608662838927,9.197127816444473,2.73820716871685,6.87585841711651,2.546129860725685,1
4488034.842369378,3,222773049.9739566,8.13360368193317,266136.95894611755,19.2573830314343,1.0488714324810882,3.224806648468277,5.506890659202795,3.7396261558436015,1
4442329.937588227,49,343525870.7878875,10.612573781943874,368630.41852120083,31.496392938219646,9.015035247297517,1.1580315604829035,8.871280411606488,3.8663247977527746,1
17494028.288773183,19,773535361.5273994,10.145715105812695,248626.52897353383,11.799673106795293,7.493127291694399,1.8153297901522927,5.6716413422825545,3.604594270861761,1
5068412.15953058,43,570887457.3725731,14.18220725915546,26710.63284087996,18.531603661607207,2.5497410870087736,1.7980047360198679,2.7110001517974265,2.729935784690816,1
5338622.195708423,29,93330493.98816514,8.199626387125655,26194.01455880757,22.725149291844247,3.36734217320546,3.395882458762128,9.485497288938115,4.54044532650522,1
113002.47614986115,50,430755680.91173446,1.995342452442801,337429.20802370895,9.780440280848856,5.885289992474934,2.0545421305415252,4.359615938892221,4.086205526912293,0
17426313.779097803,2,587046679.6600434,15.774190456272457,426674.0179786871,23.63730233503467,2.124443398154886,1.5767799235120283,6.619141253425912,3.1680798168793545,1
15872636.78286178,9,909607799.1286076,13.69706006656415,396931.2980067183,14.727642159827282,8.068314422008411,1.0734122891940179,2.7923122719477123,1.0102511420129705,1
12583845.808304492,17,189299561.8887,19.00246910914731,168992.14492791847,12.886115404459787,8.12056479600184,4.362179341117409,1.9948567239240491,1.8934969533071095,1
15030288.702382961,46,806147015.4091054,8.574323516957257,246141.38479853814,10.257322191880343,3.7085408978957353,4.886192788483344,5.95934605196904,3.0353028073580846,1
3125766.4917473868,36,131493858.59351477,1.5641131382218942,132397.15524880015,16.496457769005335,1.6283530447551637,3.8130479732327127,5.991350948501807,4.595716227284008,1
9220639.532292752,17,242993424.4157314,2.4323797272648595,494791.95712000283,33.8694724558262,9.899627133102172,2.6508497021944066,4.327681055510777,3.5144837764810126,1
7089265.80824074,49,244100539.60663292,15.466390864061559,145043.09564491131,6.930175779931755,3.256559913198924,1.4880437676813667,3.8056467937754643,2.671449191372104,1
1966152.872514628,12,877601716.7129238,1.3551456555720387,219805.56456769595,31.564686249238175,1.6080278618561055,2.9004194059799278,4.367561387814415,1.1916478982105883,1
